1	8.889932057146137	0.27909370683845625	0.03174420990565558	0.08621412088568021	0.011100755021199437	0.11619428173489849	0.0923897319396825	0.21275769113606216	0.1384522824206518	0.23869691620947645	0.1968602665070045	0.07293090763849343	0.252855520931939	0.1395975250048265	0.039131218062856896	0.28550670006243434	0.13075592333253894	0.16864932195110058	0.2812841882237817	0.15522595552548668	0.11098134904532465	0.11291563907064432	0.12751835831215164	0.22055501198911734	0.18746669198166896	0.07963244838479096	0.04098356983550788	0.2285252811483683	0.04316407502898079	0.07433263461212314	0.29691087807883537	0.0864162496859022	0.13852948632925974	0.2853007515984919	0.14912170433671737	0.15420568816545885	0.27533705710361045	0.10963087613141104	0.2707037574956605	0.05802620171301337	0.0211450040044989	0.11741105949939074	0.2997678533577834	0.033892706221065806	0.0490074622789421	0.039040069832111925	0.23744963631069133	0.26335052694353317	0.2669538371329834	0.19123070857339547	0.12490227122028903	0.02727707618782126	0.2630376220884851	0.11535500169898437	0.26632602797411314	0.10010320591802392	0.0098790600163432	0.13830853612387067	0.08566361885576564	0.023726160564409227	0.10956680022532096	0.0559645508443389	0.24185093498040117	0.16576870011158992	0.1009107792932203	0.03464315281262179	0.01716346922926477	0.19430494303467735	0.25570473451444253	0.05620020672284785	0.08015283659358712	0.0746169234642689	0.19604780336137323	0.27686996927133084	0.15885651486315147	0.23490211006565873	0.20153763692007567	0.07841603662714548	0.1213482474104512	0.12043787838198924	0.029616520730718986	0.07483919260768501	0.22144094441840623	0.19853872193893765	0.10189919223297636	0.07304168796154059	0.15395572819401604	0.0658467925102941	0.018688780969828834	0.01462125652186954	0.029967294606034242	0.27494009130297115	0.008209794260492431	0.2636344964585784	0.11115673730364672	0.01328015941076176	0.16012871674133247	0.06266123825680861	0.09971118693696379	0.00310649611609467	0.1303192124662717	46.74898635893622
1	-0.7180365139118479	0.1841611322835552	0.2737412235458727	0.02605416915189338	0.18208887152251343	0.20785615730126936	0.28152791140378686	0.2673474831790235	0.21399608252262606	0.22335032051302614	0.24480994180616492	0.07529607945526001	0.07829501263995788	0.27295621686447813	0.07233366165495031	0.21402091647360194	0.2488124733353652	0.07751022301667355	0.20822140805058884	0.10741451802341381	0.04192939721282174	0.17669580267912985	0.16446590085623472	0.07403088324617843	0.15515826698889282	0.25957059821661405	0.12570013909735203	0.14173904357034936	0.29724569271218926	0.23537143922898193	0.0542568753954754	0.16476624737809764	0.2927103343864257	0.19408667745063216	0.0947713673810674	0.013724171697839826	0.1839472432628037	0.25570815813623987	0.0527545939910018	0.0953763118441517	0.024121328636338823	0.02630665481194038	0.11623359548215702	0.018638745007606306	0.298161824742884	0.05709386447999268	0.051740791541828146	0.1499108927360447	0.1705492411016876	0.23297831042474393	0.07777096573080529	0.1322386192352828	0.16466760625985172	0.21821438135935622	0.004982494439958007	0.13813793083047168	0.2878436770396513	0.08265174170350634	0.05654668510714958	0.20385051704327456	0.12246814161045332	0.21745882176359146	0.12333338229069259	0.24896660298086362	0.28329544991705036	0.06367446727879043	0.04757271009519208	0.007379445190883405	0.20104873610738463	0.05087484382224859	0.046644900730239344	0.16062653348211645	0.0034685704249576067	0.06976795328332497	0.19101377632882208	8.509520755866085e-05	0.09925687642590784	0.1386771238365592	0.113314154934583	0.0984085853482558	0.07611881951518946	0.2741968531045054	0.0565483096844526	0.060668693934768946	0.08493011210624689	0.03925589192748421	0.2808244748469551	0.27481342298145633	0.14104817615247292	0.24839194712481102	0.041023255959039794	0.12007886281420879	0.161295561956002	0.09139204494775012	0.14443419646354808	0.15160814092181082	0.04969185386745257	0.045901375758432984	0.05039967264565961	0.13783844919155744	0.18267672625967327	2.414233837121401
1	-6.144099420856848	0.22415959316073408	0.1874301115720235	0.2488891603522744	0.0436099585853671	0.28357687525860314	0.1777866842399851	0.15566554688506093	0.1743718585427017	0.13446812101573843	0.15033521539438016	0.03006330731339317	0.23967992170895283	0.2017697571649815	0.037868361048463105	0.09730218519621504	0.08016424101715965	0.06001476728716525	0.1671753875957116	0.10442499768710058	0.12681553903356807	0.13355286987888734	0.2039817486799553	0.08411841540235353	0.2220691788301487	0.15939262121194753	0.18542046081274363	0.2848705828481971	0.23308197675289155	0.19600252034858295	0.04945927965877721	0.12699415045080303	0.24748960017190555	0.28252930732306875	0.2067946848923945	0.20510846314882902	0.18787878733617036	0.20133468120257247	0.033961325590902536	0.07684648680299135	0.21395351148178868	0.19052218698281484	0.2201785178536336	0.2984337929325562	0.28634266824914484	0.09241937788816935	0.1857633104125179	0.06350089319470953	0.0966747250521386	0.08245700704333148	0.22104102528782127	0.2831258227632588	0.11251362713498023	0.297459170469745	0.020383918936893553	0.09955681798585518	0.18892280232149786	0.22050892733119817	0.12112976135810216	0.05995417531609429	0.030306707017990517	0.1955111644546116	0.22308720575592444	0.17758345105028034	0.22778038026588932	0.2928517835380499	0.08491663754690755	0.12951642933607035	0.2169502499065252	0.004808882118304624	0.07829329783857548	0.04769086361597314	0.2946273353362974	0.28044035765435227	0.17993698876021047	0.05871639205783193	0.20200872846490642	0.19680047840095724	0.289350325408519	0.23546160848968642	0.2163608626047356	0.12423510840643766	0.1426056921517909	0.19331650908235803	0.19816788448928524	0.26934009730103253	0.2920016594946288	0.03183379832779135	0.28869930896865537	0.2860421401469072	0.17315794651374883	0.09420890699643239	0.21531247790818667	0.14182017933662328	0.05214541691245798	0.004175512301096751	0.05163704855066591	0.15911753244272994	0.10007181331271828	0.07486671661192615	0.13749825036106586	-27.190532861733782
1	1.637897537599839	0.1214594346561051	0.19701712817923506	0.24077962423996493	0.25321987151729247	0.031356902904393136	0.2465319620337521	0.04258679255136278	0.15554077820980308	0.29852437323950093	0.13055369677537443	0.18560199128913482	0.06308285414366842	0.10563176318710644	0.11766176620031976	0.1437933683982116	0.1950646125867536	0.1143282416750791	0.18548200325724093	0.18340505960074183	0.25606154366020706	0.08833491237871663	0.09355383779461086	0.025060434375840834	0.12672204180138671	0.2527180231019765	0.2733402994885593	0.23033919253439283	0.24295767262514414	0.008719669478918867	0.2890222718744284	0.24573177915447839	0.005548454814045034	0.27593972890746726	0.17123438476128236	0.0896245253964765	0.24160352620400274	0.2088043048265219	0.22982664524821658	0.20536114538295414	0.2769009561118293	0.07641583255061173	0.14322299668708305	0.1962135474442708	0.1438166750178132	0.226058057806527	0.0799226106075015	0.2763934310706947	0.10798965258652528	0.26882593189650605	0.2235050547303091	0.02907201532345538	0.15791506367891586	0.16256452465275717	0.21306110253061988	0.050021412012664475	0.2158800664356324	0.016277439690838825	0.007849896513959264	0.08428379292366439	0.11877192470986905	0.2881489534658842	0.2646355136286001	0.23555563087529868	0.2868630076146241	0.13643500700092176	0.07633870465288295	0.19831554881977423	0.12725403835100946	0.16628510620686743	0.1943985923394288	0.0169049519133615	0.10306100341981668	0.21714743343395188	0.08872199315453567	0.12342892149693357	0.15305013909831974	0.05370434827950821	0.019416542037878515	0.2851277603656231	0.23189946251081064	0.20333290922164524	0.2297549663277085	0.012497958810862742	0.05072257751808824	0.21881970868600106	0.18033212138466279	0.16816174970028003	0.24573606410115884	0.16875492971890965	0.09508162966283497	0.19403362155401307	0.18468917805592014	0.2588387896582174	0.25385745251369757	0.17355201969358489	0.044586388450454026	0.06083964421692053	0.2820935763569031	0.1192677261407315	0.28119036012172005	11.56366082905076
1	2.401684203472543	0.2103078631459858	0.09127666227188584	0.2528496056677592	0.0448352289258089	0.22197781108564718	0.16111064852411042	0.033686941593390814	0.04815510476496526	0.01776745134206634	0.12757553049073736	0.2640873323957162	0.16844931889431727	0.0912886358339808	0.28438033895308507	0.21239453958145646	0.2742616238588176	0.11242123503623053	0.09737022271370607	0.2907361176547806	0.2634539379223686	0.01951921829184514	0.047910320908750824	0.18465714526775193	0.05500204584904075	0.041037215589481126	0.023939072207530675	0.2748107586214752	0.1695695916459938	0.06487668862756422	0.0014727837340522741	0.20109110571713948	0.05813184683986593	0.2749572249779448	0.057354162323535185	0.2308445631033847	0.2678428806779603	0.03564118499374703	0.16771708727150678	0.2041688619602003	0.13707593364586235	0.23497423911669893	0.047214088574887514	0.28154208271063336	0.26790311660618255	0.14208396944033203	0.28934854535843024	0.09208478197220846	0.13514807003093243	0.09514792154435245	0.02129287347516806	0.25089449614754394	0.11247941280936409	0.05508020984341794	0.2808694557907165	0.05613804282429634	0.10657031457899557	0.1584982278560843	0.2942359634355373	0.2242722157405105	0.16433492876955172	0.10581826329840777	0.08406794773919903	0.1451103953193627	0.04505784138572903	0.2853432968509955	0.27413195340787155	0.15919280521196916	0.08321224571501125	0.060693449400047034	0.21487073457678244	0.013170151029676879	0.13327664260338287	0.05453132385512505	0.29812283272867557	0.08771069340445888	0.08262393638338171	0.009389011483679332	0.0022516376596783184	0.13979186213385722	0.12325693958409215	0.16170510959640008	0.22228507522618002	0.15751613916709753	0.282162645952383	0.2675035824415151	0.07538245258418676	0.041370136980195295	0.07081571605639916	0.21842043122229493	0.13547500637681653	0.2686971944588478	0.2786406877351275	0.021684831375467204	0.2535614612971895	0.2323750284539726	0.14419567586337306	0.20828853517682613	0.09375897728682178	0.23004091143927835	0.26665287721559205	14.16965391262181
1	3.684480349263481	0.10568046166294279	0.284208138258139	0.06231877813270059	0.12046617515374493	0.1110706912083942	0.23066989615210087	0.056208953539274194	0.08857752355468546	0.20275878302776942	0.18860960322447176	0.052853443763175564	0.28237716673835284	0.13144560900830118	0.013267291523776203	0.2932617026562357	0.24214414886050378	0.14867750414207778	0.06938050729297675	0.27169750005406895	0.22390087822881424	0.08653212895209764	0.016075845249425746	0.1336102599072341	0.16745717336578533	0.16679045057185993	0.29281535158988936	0.19789847725737833	0.04132006903463868	0.055065148097687776	0.10254536343225945	0.03254036764775888	0.2390998545540945	0.07915711401651045	0.13889913131843248	0.1666297372280983	0.214378906763877	0.030610819099303275	0.20231926265287356	0.05749929364078188	0.15481598994875392	0.2629954738751111	0.2942037721857906	0.0406721683164946	0.0667618840166896	0.26298408998477335	0.20618717579422777	0.1964484519843564	0.29829496120373633	0.02839760654440325	0.2211934720632417	0.1432131697532727	0.05133109308662802	0.2570772082295862	0.21867991379728602	0.10675889483149978	0.07018135921358222	0.1508277911409121	0.04008012280147637	0.2972413462340179	0.04667777446239648	0.2112406822649599	0.015408203295275402	0.25716128529099025	0.27173414454352907	0.15176295333289766	0.03891017512771877	0.1473096282010134	0.22190597164204529	0.200237595890395	0.25699125122833116	0.2889598688441023	0.2794987927392725	0.10654277058161608	0.29156407908864207	0.0925123612858236	0.15185084342320987	0.24944274907675903	0.14458207114878904	0.12168017460767161	0.18308862698278008	0.007187122835184345	0.053273921233980746	0.13256372528021518	0.1184776020703469	0.004894025461243667	0.0048819599219934616	0.20216606615066854	0.25888661908709754	0.03895050241320671	0.1124842619775298	0.14796864194082388	0.14223467363319103	0.20751997761335295	0.17607994684675832	0.06993418817384192	0.093460733174012	0.1630681845517221	0.19393135250788548	0.09657389771786702	0.14411374170105737	21.259275238993943
1	-7.931248899600039	0.16933565512657828	0.19736970448929864	0.06833685883183489	0.25059082827655743	0.08912540950241422	0.09608640922983543	0.21418479374120492	0.24282001689537658	0.06723428799496123	0.006216502956691982	0.018897949796859326	0.2227766549676632	0.23549685412229257	0.09634375061713252	0.23902269308342816	0.21894685016052295	0.2570834434745129	0.07328628030691973	0.14027299119524958	0.2685840859732083	0.17640687573798045	0.01895247289189883	0.270415871385729	0.06225227894993923	0.22556500921363615	0.1450942199751839	0.10395536988410055	0.24763046083674556	0.06529791194631801	0.05858277821790427	0.06295850147054606	0.15655334012294533	0.1977554267202268	0.15668458092226376	0.11300202025226998	0.28552692159424353	0.05925570465699059	0.17125966249651478	0.280118326533003	0.16486807245228202	0.12673854478908472	0.27824327384552755	0.2998983520038399	0.11999543598371783	0.29135418096607457	0.16349893342617403	0.1818502158586373	0.0643175617795123	0.201960647521964	0.03161366734944444	0.06535786142960785	0.25375839622446683	0.24720003442616093	0.12253005626256623	0.2784658177746124	0.03337729994621077	0.21204776383938226	0.19974828409561865	0.14147337309650215	0.19926507392234438	0.151938035332089	0.22750533801311779	0.011206189078244565	0.006763950906587246	0.00023342276512743342	0.28878538955029354	0.09777148886416341	0.15836433247265888	0.2085767399962016	0.22190522619771264	0.20671895847669133	0.2771918688355375	0.12052947020102968	0.1428075934093026	0.21820559742135284	0.1662260498327051	0.1594308208625204	0.0017137800568698624	0.23177322148647211	0.11984031611589269	0.04482111347464078	0.010889105835334256	0.012273325755870045	0.049259865306263174	0.09396808704480972	0.17354683657199999	0.23150616410172095	0.023686585363721358	0.06889221783743671	0.026172412558379286	0.037392060864325206	0.17523141124154673	0.12265602120085661	0.026075742487463336	0.15257418744590806	0.2706851554420254	0.12941414568625975	0.23988952299862945	0.2980646741422122	0.109136823628542	-38.09813393667854
1	4.90951532568867	0.046338956826676304	0.2398354694258575	0.11140646613325335	0.17838830596246055	0.2616321669765538	0.2049947382354185	0.14694157647991937	0.0015996653038182873	0.029934785719591548	0.048223540256622774	0.18248692397829902	0.23179905807307158	0.18034239438847777	0.2094355656102104	0.25282913456310135	0.024960589247422737	0.18501315726877593	0.14338366948734424	0.10871197787332883	0.01804814548141125	0.18365731040959285	0.014763315473401161	0.2291639170408524	0.19286235728122203	0.148259602124323	0.07086128626677525	0.027746047783251102	0.18054884025579343	0.2640451550924032	0.264522808051064	0.03762785597677043	0.23018314536960918	0.008283558867698826	0.14483161146410237	0.2567246956780547	0.21272671793980422	0.14500989586979704	0.16408205653204083	0.0880777998475506	0.05531246122914709	0.0647163240897053	0.07521542104656419	0.11883863812790343	0.29481246337954975	0.10633137154263281	0.14922223126247383	0.22062745473143688	0.03464669820181212	0.21438271368916934	0.24263189766088292	0.08505700512098757	0.15132990705377036	0.1340029230197717	0.042060568987945725	0.24973670027071518	0.25189436636802714	0.010934505814346528	0.15939893723259407	0.18636404363005762	0.2887701028046577	0.2247224432014497	0.27551087218069104	0.2752353065639051	0.16713672801792998	0.21144315670107622	0.27156919736850854	0.010247873399410246	0.18692302325297686	0.22955325507736093	0.03728082296630536	0.29349154646414316	0.01299983554185936	0.18632149848637483	0.12687082207416578	0.11421379931535659	0.03863631282798	0.12545154767833966	0.129056474458825	0.2919015520127925	0.17231569520626824	0.05171290481143176	0.03083024733288071	0.1758149715438804	0.18089524979535812	0.19585480613055664	0.2988943478777286	0.0727535446627579	0.043771093069074396	0.2972024205416252	0.275912185144471	0.106122793075014	0.06283872842728322	0.11101301412896418	0.2863926553388148	0.12375336906429979	0.20853561685356733	0.23310807964900565	0.20869386657580938	0.14345913353044218	0.2917646211180298	24.868838155146808
1	-4.360418598515281	0.2759229831591758	0.09982238336038451	0.0039182572514997235	0.11794150178930105	0.026721930587073194	0.024618305524105787	0.2299830725167458	0.2953620771032083	0.08526243492617609	0.09550817354716543	0.2735843794747387	0.028935688833220573	0.029196392332949815	0.15636149192602564	0.04198242230490986	0.06323089054949538	0.1152733533419261	0.2905668054536587	0.13183356414086178	0.23450719269320053	0.1907042766337646	0.16637526828998658	0.1630758467105656	0.21864097573367205	0.1712129966362893	0.22175764455673427	0.28856838756948205	0.19891855300919953	0.17889642104553766	0.18913962949882251	0.1985570828382312	0.13189607101660364	0.16791002317885922	0.26442814977377005	0.15080083023736224	0.16746203348413433	0.07052467999418933	0.05080122273060367	0.22260612437410335	0.1481002547378543	0.20249707354166693	0.07999581558448443	0.2561251793003554	0.08031741842939445	0.058514249558333675	0.29962395573994355	0.20345259223098777	0.09540936336408223	0.29423991261658294	0.22936516603484047	0.2175634985687677	0.06007389170457917	0.18723480946354024	0.06964066369634431	0.1065705533557198	0.27753149512121555	0.21319933601544733	0.188869693780477	0.2204417521079575	0.15927658838378697	0.2418605644294558	0.17274341499327409	0.07865540735140647	0.12225071485563954	0.08541150660755603	0.03509256132287496	0.17214677550621096	0.15819083014686705	0.21772854028898428	0.24879642060894755	0.04400860506655726	0.2636746652546594	0.045719442007990226	0.08368058236995553	0.032685811062735666	0.11015688540312871	0.09756645770754897	0.27432694692484955	0.20471485415716215	0.025940252871756407	0.1980420951314276	0.2787667579770565	0.23479462181673075	0.10170433033495291	0.11908966567551377	0.18539899978494426	0.0668435855037047	0.01291320022532202	0.2096912682632876	0.07961818780949087	0.17034073016440263	0.10857705494169707	0.29513924077428894	0.05452454525614648	0.2125360996292813	0.08264098657965616	0.14570583193783715	0.280813237598767	0.011387380438581462	0.1507454776024963	-17.412148043602738
1	5.068491742885664	0.18832068968520163	0.21403386926299053	0.008720298889707755	0.11969677820799259	0.03379580276769273	0.2675645474033156	0.18758886148097834	0.2353325091328986	0.2543941880859399	0.24539235836225096	0.29553491471883414	0.026603211906758063	0.28113142302906935	0.07535123454132132	0.19075991559436659	0.13259908586381272	0.17687200359500158	0.22772073677953478	0.2544844801374457	0.23569932335664212	0.20700502284927516	0.0072148559808350105	0.11082818063692632	0.10877714870543172	0.18647678413576463	0.039761497112060604	0.039646630970112125	0.2683632022242067	0.2957930397237032	0.12880453427055	0.08493216006100653	0.24716632686782292	0.015060945969866112	0.014217822786458311	0.19444536636190302	0.09058400119756882	0.24269373046233167	0.005222057915506095	0.10280717887463238	0.10513935701751036	0.12924283728119082	0.24293564914964633	0.12989355528352925	0.0952023276968167	0.015197689864578234	0.03536001299227532	0.062451868571243546	0.1938208925044734	0.01926503638707173	0.19677942828023845	0.011195470070789092	0.0260281203683104	0.24308691319889492	0.24194584220851556	0.14104845170339958	0.08626805260830439	0.05202773154474912	0.162489630028651	0.28019082356915015	0.18013023424242222	0.07464854751584406	0.2919856395529745	0.2930231501251918	0.21586304007994941	0.0424933867712831	0.1380262250732167	0.2269024324296253	0.08440553816975559	0.0464859853712948	0.1189005706337613	0.2343013727681132	0.20260605657212122	0.026326338567508566	0.1514095758402334	0.06573006355296614	0.2819365563216966	0.005192914172889362	0.006148696901074091	0.21709525051442258	0.021525242268270538	0.07927320819674386	0.023672701567316712	0.15616444004511726	0.06544983692271418	0.20313983396568955	0.22316167757697544	0.29711380326790704	0.0789598919615143	0.1907596396127873	0.2178918886003159	0.09308383422089725	0.2945198330673543	0.01138952841032863	0.03715594383796709	0.10449490393433382	0.03417642759723359	0.2782749234453931	0.02691001505443813	0.0924309528968434	0.2338709035832346	28.89673932973167
1	5.854112591414321	0.0604611443004075	0.15821468423434087	0.14901109878915977	0.13687797278721486	0.1768940214738632	0.13078163529095962	0.09617937748510123	0.004107078834249189	0.24365737312596017	0.1994699365266619	0.0754531659892297	0.0066413401870501374	0.10742787141264232	0.03285617738631832	0.15144635678895538	0.02868190922663196	0.050472442690483184	0.05912468977752047	0.15719013538825052	0.24854454504290482	0.19346668477261	0.20467171090236788	0.2129924270411188	0.17224922595627346	0.23898234110767536	0.21033758401600505	0.25313180143687847	0.2937178354259011	0.017269469268674974	0.21627314488247296	0.17387638693524837	0.2880044552436082	0.09010251626454886	0.12052128379914667	0.04608842992486901	0.26047863526093973	0.132092948102474	0.012224761710465682	0.2904173211519509	0.09398299861462088	0.060415339843415246	0.1443678605586733	0.09820835235365462	0.020454187744227803	0.08782641075310395	0.03228998373486923	0.046899409065319274	0.10353457612539417	0.1412962513607393	0.09450647258454502	0.06818959582435653	0.058645554558719976	0.2680837179944443	0.07001543114229142	0.19272642609334542	0.25168915283673293	0.195368883144362	0.0020115294400622763	0.24365852111324085	0.28792032683564256	0.13535159519559067	0.016452040619487105	0.20052145501596894	0.052183415740394645	0.08319955109943927	0.2739655689633457	0.10763568936715763	0.055778147287163134	0.046918572829636705	0.21641682925805153	0.027482723504588257	0.2099481397933149	0.017299504420082056	0.29289830015474894	0.07084165028432018	0.1898299420925566	0.15211441831663405	0.24995079780819487	0.19399700920705068	0.15482751945570858	0.10527212121581239	0.16779446633728393	0.14554311795279143	0.008233977216955068	0.16934180836525906	0.10000843807086958	0.08907370619081263	0.19907068564198396	0.015259347983794691	0.17308370586511046	0.2421379476495263	0.2594191789315126	0.029500665972330364	0.2977527885100842	0.12105257790109747	0.03026777991920989	0.037619867455448715	0.2615891996300998	0.27798442824308406	0.14687929385530932	33.88778650107031
1	2.548011925587195	0.0841549444801552	0.08103768137259112	0.13846482723807327	0.18246254530688194	0.04954930180185064	0.26675157711416936	0.04349398524509763	0.19378456647457873	0.0782046319828426	0.29269056551212314	0.01030344703238989	0.0773516817284528	0.23231159852823965	0.12682238423321304	0.26943467701002854	0.12230597266099635	0.014525362354735382	0.1482650119244577	0.04619350102058615	0.21238024139501635	0.02415922912741154	0.10533644030183245	0.19231690203870266	0.2992532149739262	0.07578463675648574	0.08950940615287306	0.05586629732251236	0.1286545274984277	0.2641287487390945	0.19518847996893876	0.2041432318511711	0.20542252638159783	0.24571063607628574	0.20082386126269838	0.09128045224368281	0.03968262126237145	0.2920205864880629	0.2774745204133027	0.2349745926994257	0.07984882821338232	0.1320678991845605	0.028092997801599896	0.14492805155342017	0.20050623562032185	0.2530731192536591	0.13843415338401907	0.15861355537583005	0.24326619945197628	0.19733256419914488	0.14002629802444572	0.10524106364605403	0.09777188702836875	0.18437219422231452	0.23613964016877576	0.23548663717072005	0.18298169178726803	0.1220958546375156	0.14866020289439852	0.03181238585230711	0.2881678520832262	0.138888727488328	0.04036902284046676	0.07836195979931426	0.026159840481677365	0.17261361329822517	0.11678551995137751	0.1416999600969674	0.016977904899246842	0.24360128621262628	0.2668851342105225	0.003290874707758795	0.01415874451085769	0.2602910401106585	0.2784952845415712	0.285875029056964	0.29536735012733545	0.029938756846142642	0.14886274691082493	0.08522271192428757	0.18329799739530797	0.0933787366510712	0.12438181888769331	0.17606674333470737	0.01050421297964852	0.21640690534561516	0.26043167315088417	0.17278062896572952	0.030849780346562827	0.07381580612359194	0.14368426705663553	0.1909909556753718	0.1375210039011833	0.12737579460894136	0.2701790972255915	0.1741836872505333	0.173060394325713	0.29010248110861914	0.03393967758775885	0.2364836535880634	0.1854976594560003	17.63068812401275
1	-1.1302231244319714	0.08699500620711893	0.20693100260836492	0.2930026966852341	0.1728573489598905	0.22781406577506816	0.07594984956360672	0.129633554503206	0.0496531122070868	0.05985091944851925	0.10943472603290362	0.19850800318126102	0.20796069487094648	0.10524162435713243	0.17186083659891777	0.0098838141210144	0.1238122709127823	0.2774694688712307	0.09674372416472697	0.20284735899378364	0.1699315312778323	0.0898336298121301	0.1437548179989024	0.045911295917552004	0.2852668559939895	0.15978694250546374	0.10870087356258629	0.17060915671907423	0.22512200144439048	0.19166004141365067	0.20477428035713902	0.23875081551007069	0.03630331137210332	0.05179102360098443	0.2867494047352839	0.24924584051033077	0.12524701218216103	0.061737502272133725	0.22263803808652785	0.25406927266418605	0.07935583251272162	0.05906611324166661	0.1356881857887679	0.11273079786831432	0.17082304474709623	0.030186905364302605	0.00276059963194446	0.17713615943736558	0.14126369226309268	0.2743226960693415	0.1729144883973555	0.12186107669672484	0.1857342531020932	0.05777633334738563	0.15619801877491585	0.15347566930349618	0.2884208642629909	0.02299070597183812	0.14428197981406782	0.10799897609177356	0.21819608681956051	0.12643135032640396	0.16316376924632583	0.15614572296578388	0.20487933534930203	0.24422212857822068	0.09657311531949962	0.05939223573725868	0.1271951105498526	0.038104795179041605	0.23249645570462962	0.1676982121117882	0.055424111750294304	0.2129660112249324	0.04468766971991911	0.15190891320562852	0.053690512623190245	0.17351942701217574	0.07776045401771033	0.17229983447828975	0.19736245411805242	0.08049637868344424	0.19802703426214324	0.07242338640715668	0.03963336003222222	0.2434814409078073	0.14156983793676767	0.2012768483949061	0.1948243126578408	0.0007818457614652497	0.17668600121520567	0.11908455491432365	0.14715352870063828	0.09207525549945611	0.0021318421399829867	0.21665082073302908	0.26354704795542844	0.07132744768835193	0.12256861730503232	0.05150234099350607	0.019595168035263642	-5.67557476341276
1	9.269307048149315	0.20061278640731792	0.25229550563635644	0.007232114364632447	0.1225095597440029	0.18321020964895532	0.15076003925582557	0.1579202300307697	0.07200278431671055	0.11468614538680716	0.0663022816350401	0.2138906368019291	0.11425364699356372	0.15982279507011418	0.04721828926431818	0.012719878426205733	0.27503454374229014	0.1338620095678713	0.21013076057247118	0.2784790112324177	0.08122400066443192	0.000199138707725377	0.10788253527741128	0.17985637025342832	0.023933087839315137	0.18971427146026967	0.020096837110544174	0.22914432213133712	0.013260268899647553	0.027057784545554752	0.025905744362418548	0.02185660596793989	0.09558218310881399	0.2984386464737619	0.09623231684779221	0.16691839153539614	0.04226420341306569	0.21664392429484663	0.2903307203039155	0.1059987786005953	0.06860705830682398	0.15815673551203366	0.2562844751034565	0.26097322077876306	0.021214597298187098	0.006440470130537057	0.28672283768151585	0.24744631529236966	0.049355277282884975	0.18437018415066903	0.19052753193447225	0.03750435645138277	0.0855836406724151	0.05644234360369738	0.0921048099252503	0.21861031723204727	0.20535726195509943	0.18049391292443792	0.20818445276278608	0.13421384827054988	0.09543474459776959	0.29513051459193324	0.15658893475851732	0.11373496687634417	0.042743567260865055	0.20353988863933434	0.14087445056738113	0.2854254331179553	0.17146684145903968	0.25781096952465093	0.22410555182063327	0.2711447649764528	0.17320564922796639	0.12001560910101552	0.06469687180380829	0.22960577578539568	0.1870428924556803	0.060422186470118495	0.25946538742070263	0.26487579207521167	0.12129538410496053	0.19467077440826855	0.05461027431600402	0.2891728336280146	0.1484282267770541	0.17859296664869845	0.2874434058967965	0.0657016212608053	0.15276041758957506	0.16684344675928506	0.24362247030184978	0.19171360708400556	0.15249203384544877	0.12932487660516437	0.24612896930477107	0.14074985060989256	0.13060691279441256	0.13535745466123797	0.27125956709787097	0.24931154694095747	0.029004317390964637	47.3220811137859
1	7.941331074391044	0.06182644328316077	0.03423538757225029	0.1496057703940358	0.12077207672728642	0.28514374461401754	0.21333547893275803	0.03636996530474582	0.05226151563744349	0.06676876384754928	0.1280181176980124	0.264965915877738	0.012241968046749518	0.09573859098140088	0.18212675004004356	0.2495583435925285	0.180756774887879	0.1059793089670366	0.23890269561284844	0.2763980888336224	0.09864342225333461	0.0075557979121755655	0.1304200648533597	0.18288217496665557	0.2729419885997818	0.13448336688520843	0.06058342783004386	0.29380869448388225	0.1830779406803386	0.22510755725498277	0.07654482398895632	0.07656481912925188	0.2440787884212829	0.29907774568401585	0.2882771893129385	0.09523068562371267	0.14433014566459867	0.1678962353714974	0.004445320488378546	0.06925465115475733	0.18325176413578867	0.016479046832551515	0.16282365296189089	0.14914415541757226	0.16327542532744968	0.24599344323832947	0.03338515663857406	0.27275844214376593	0.10042847862478473	0.2725477049757891	0.2851931205615307	0.13985864429558606	0.10457024442015196	0.018535177586712658	0.18700987581106915	0.08015473440462367	0.061869229092684226	0.11908250104103098	0.19847619259635613	0.05049099820467968	0.17387065687977463	0.2894721101353693	0.14749015109470293	0.11692800412414615	0.007318882520651337	0.13213458869740036	0.29058842405267077	0.19301270773007032	0.014978046627088392	0.25063139161366904	0.0051835002657311885	0.2477078631043271	0.02087329722610255	0.11946597140931725	0.006523524506011657	0.014929199576656215	0.029961161379325207	0.07213899370030287	0.14253642076522308	0.267426398941698	0.1887456315541924	0.14990655374140152	0.04369808410207534	0.08215929398671591	0.26288343703050926	0.10485710338346017	0.1840026319155799	0.11307021657314331	0.26672132841779883	0.03336694308649376	0.26050241078588554	0.014751378339837706	0.04852354480110483	0.14823645853987885	0.12307895931037538	0.21924693949307916	0.1338839261655824	0.1971564525557569	0.1403584388290117	0.22184483612114533	0.047464225923859384	39.47924574072806
